position,person,personID,start,end
Member of the Assembly of the Republic,Catarina Martins,Q612666,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Joana Barata Lopes,Q65499243,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Manuel Meirinho,Q65499244,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Luís Leite Ramos,Q65499246,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Adão Silva,Q65499616,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Sérgio Azevedo,Q65499619,2011-06-20,2015-10-22
Member of the Assembly of the Republic,João Semedo,Q655391,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Carlos Silva e Sousa,Q66690133,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Rui Caetano,Q66741757,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Nilza de Sena,Q70385445,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Rui Barreto,Q73104708,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Ricardo Baptista Leite,Q7322552,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Sérgio Sousa Pinto,Q7666117,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Duarte Marques,Q9212694,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Eduardo Ferro Rodrigues,Q925136,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Rosa Albernaz,Q96240434,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Carlos Moedas,Q9697231,2011-06-20,2015-10-22
Member of the Assembly of the Republic,Pedro Morais Soares,Q16940524,2013-07-01,2015-10-22
Member of the Assembly of the Republic,Armando Soares,Q102032969,2015-10-23,2015-10-30
Member of the Assembly of the Republic,Ana Mesquita,Q102187795,2015-10-23,2019-10-24
Member of the Assembly of the Republic,João Dias,Q102375092,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Idália Serrão,Q10299830,2015-10-23,2019-10-24
Member of the Assembly of the Republic,José Luís Ferreira,Q10309832,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Pedro Nuno Santos,Q10347660,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Duarte Alves,Q103819821,2015-10-23,2019-10-24
Member of the Assembly of the Republic,José Silvano,Q103998211,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Fátima Ramos,Q104771012,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Carla Cruz,Q105207145,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Pedro Delgado Alves,Q106532452,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Ana Passos,Q106950931,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Isabel Pires,Q106953409,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Norberto Patinho,Q106953568,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Tiago Barbosa Ribeiro,Q106953722,2015-10-23,2019-10-24
Member of the Assembly of the Republic,André Pinotes Batista,Q106956308,2015-10-23,2019-10-24
Member of the Assembly of the Republic,António Lima Costa,Q106959146,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Bruno Coimbra,Q106963771,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Carla Barros,Q106963914,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Carla Sousa,Q106978016,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Cristina Jesus,Q106980556,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Diogo Leão,Q106991181,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Duarte Pacheco,Q106991775,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Emília Cerqueira,Q107012660,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Fernando Anastácio,Q107015131,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Francisco Rocha,Q107021299,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Helga Correia,Q107021623,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Hugo Carvalho,Q107024959,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Hugo Costa,Q107026568,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Hugo Pires,Q107028953,2015-10-23,2019-10-24
Member of the Assembly of the Republic,João Azevedo Castro,Q107051596,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Joaquim Barreto,Q107082574,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Jorge Paulo Oliveira,Q107088964,2015-10-23,2019-10-24
Member of the Assembly of the Republic,José Manuel Carpinteira,Q107090683,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Lúcia Araújo Silva,Q107108864,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Luís Graça,Q107109248,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Luís Moreira Testa,Q107109969,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Luís Soares,Q107110619,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Maria Germana Rocha,Q107123329,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Palmira Maciel,Q107139929,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Pedro do Carmo,Q107156294,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Porfírio Silva,Q107169823,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Ricardo Leão,Q107176430,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Rui Silva,Q107182206,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Sandra Pereira,Q107183173,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Sofia Araújo,Q107204005,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Sandra Cunha,Q107360656,2015-10-23,2019-10-24
Member of the Assembly of the Republic,João Paulo Rebelo,Q108120413,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Eurico Brilhante Dias,Q110806434,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Fernando Rocha Andrade,Q111036398,2015-10-23,2019-10-24
Member of the Assembly of the Republic,João Gouveia,Q11728710,2015-10-23,2019-10-24
Member of the Assembly of the Republic,João Ramos,Q11728720,2015-10-23,2018-03-01
Member of the Assembly of the Republic,Luís Montenegro,Q11764394,2015-10-23,2018-04-06
Member of the Assembly of the Republic,Jerónimo de Sousa,Q1688029,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Heitor Sousa,Q17496461,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Jorge Duarte Costa,Q17496471,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Mariana Mortágua,Q17496474,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Isabel Moreira,Q19409554,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Paulo Trigo Pereira,Q21072405,2015-10-23,2018-12-06
Member of the Assembly of the Republic,Margarida Mano,Q21290358,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Mário Centeno,Q21568721,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Manuel Caldeira Cabral,Q21582289,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Maria Manuel Leitão Marques,Q22252746,2015-10-23,2019-07-02
Member of the Assembly of the Republic,Rubina Berardo,Q22807807,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Constança Urbano de Sousa,Q23797153,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Tiago Brandão Rodrigues,Q23799289,2015-10-23,2019-10-24
Member of the Assembly of the Republic,João Gonçalves Pereira,Q23836569,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Marcos Perestrello,Q23836571,2015-10-23,2019-10-24
Member of the Assembly of the Republic,André Silva,Q23904994,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Joana Mortágua,Q23905015,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Jorge Nogueiro Gomes,Q23905364,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Jorge Simões,Q24035061,2015-10-23,2019-10-24
Member of the Assembly of the Republic,João Vasconcelos,Q25421864,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Carlos Matias,Q25421866,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Moisés Ferreira,Q25421892,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Carlos César,Q2571494,2015-10-23,2019-10-24
Member of the Assembly of the Republic,António Filipe da Providência Santarém Anacoreta Correia,Q28555817,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Luis Monteiro,Q28870177,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Catarina Marcelino,Q28973800,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Margarida Marques,Q28973801,2015-10-23,2019-07-02
Member of the Assembly of the Republic,Francisco Lopes,Q3062583,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Graça Fonseca,Q30930777,2015-10-23,2015-11-27
Member of the Assembly of the Republic,Álvaro Castelo Branco,Q30934717,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Isabel Galriça Neto,Q30934734,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Clara Marques Mendes,Q30934986,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Jorge Lacão,Q3183843,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Inês Lamego,Q37830591,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Helena Freitas,Q41842117,2015-10-23,2016-03-10
Member of the Assembly of the Republic,João Torres,Q42297127,2015-10-23,2018-10-17
Member of the Assembly of the Republic,Hugo Soares,Q42851646,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Isabel Santos,Q43376217,2015-10-23,2019-07-02
Member of the Assembly of the Republic,Ricardo Mourinho Félix,Q43422874,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Assunção Cristas,Q439377,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Alexandre Quintanilha,Q4720890,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Carlos Pereira,Q47539817,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Margarida Balseiro Lopes,Q52161254,2015-10-23,2019-10-24
Member of the Assembly of the Republic,António Ventura,Q56349036,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Lara Martinho,Q56349037,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Lília Ana Águas,Q56349040,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Rosa Dart,Q56349046,2015-10-23,2015-10-30
Member of the Assembly of the Republic,Maria Manuel Rola,Q56349810,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Ivan Gonçalves,Q58839704,2015-10-23,2019-10-24
Member of the Assembly of the Republic,António Manuel Leitão Borges,Q58839951,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Regina Bastos,Q607679,2015-10-23,2019-10-24
Member of the Assembly of the Republic,António Costa,Q610788,2015-10-23,2015-11-27
Member of the Assembly of the Republic,Pedro Bacelar de Vasconcelos,Q61195608,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Joana Barata Lopes,Q65499243,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Adão Silva,Q65499616,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Wanda Guimarães,Q65499870,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Sara Madruga da Costa,Q66688384,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Luís Vilhena,Q66688631,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Paulino Ascenção,Q66688848,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Paulo Neves,Q66713687,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Ernesto Ferraz,Q66713877,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Nilza de Sena,Q70385445,2015-10-23,2019-10-24
Member of the Assembly of the Republic,António Lacerda Sales,Q72902300,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Ricardo Baptista Leite,Q7322552,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Ana Rita Bessa,Q83250122,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Eduardo Ferro Rodrigues,Q925136,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Rosa Albernaz,Q96240434,2015-10-23,2019-10-24
Member of the Assembly of the Republic,António Topa,Q98418954,2015-10-23,2019-10-24
Member of the Assembly of the Republic,Berta Cabral,Q16498018,2015-10-30,2019-10-24
Member of the Assembly of the Republic,Vânia Dias da Silva,Q30934722,2015-10-30,2019-10-24
Member of the Assembly of the Republic,Paulo Trigo Pereira,Q21072405,2018-12-06,2019-10-24
Member of the Assembly of the Republic,Pedro Cegonho,Q101537534,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Isabel Meireles,Q101584344,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Paulo Moniz,Q101617629,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Isabel Rodrigues,Q101760216,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Paulo Porto Fernandes,Q102209446,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Alma Rivera,Q102293068,2019-10-25,2022-03-28
Member of the Assembly of the Republic,José Luís Ferreira,Q10309832,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Pompeu Miguel Martins,Q10351143,2019-10-25,2022-03-28
Member of the Assembly of the Republic,José Silvano,Q103998211,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Miguel Costa Matos,Q104137316,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Cristina Rodrigues,Q105918879,2019-10-25,2020-06-25
Member of the Assembly of the Republic,Fabíola Cardoso,Q106407692,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Pedro Delgado Alves,Q106532452,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Álvaro Almeida,Q106943329,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Alexandre Poço,Q106943424,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Alexandra Vieira,Q106944576,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Alexandra Tavares de Moura,Q106944623,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Alberto Machado,Q106944651,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Alberto Fonseca,Q106946789,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Ana Miguel dos Santos,Q106950733,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Ana Passos,Q106950931,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Anabela Sousa Rodrigues,Q106951099,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Diana Santos,Q106951460,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Bebiana Cunha,Q106951633,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Cláudia Bento,Q106952112,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Isabel Lopes,Q106952741,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Isabel Pires,Q106953409,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Joana Bento,Q106953442,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Norberto Patinho,Q106953568,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Tiago Barbosa Ribeiro,Q106953722,2019-10-25,2022-03-28
Member of the Assembly of the Republic,André Coelho Lima,Q106956200,2019-10-25,2022-03-28
Member of the Assembly of the Republic,André Neves,Q106956222,2019-10-25,2022-03-28
Member of the Assembly of the Republic,André Pinotes Batista,Q106956308,2019-10-25,2022-03-28
Member of the Assembly of the Republic,António Cunha,Q106957328,2019-10-25,2022-03-28
Member of the Assembly of the Republic,António Lima Costa,Q106959146,2019-10-25,2022-03-28
Member of the Assembly of the Republic,António Maló de Abreu,Q106963550,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Artur Soveral Andrade,Q106963643,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Bruno Aragão,Q106963743,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Bruno Coimbra,Q106963771,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Carlos Brás,Q106963803,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Carla Barros,Q106963914,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Carla Borges,Q106964088,2019-10-25,2021-10-15
Member of the Assembly of the Republic,Carla Madureira,Q106970441,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Carla Sousa,Q106978016,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Catarina Rocha Ferreira,Q106978065,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Carlos Eduardo Reis,Q106978092,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Clarisse Campos,Q106978456,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Cláudia André,Q106978569,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Cláudia Santos,Q106980408,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Cristina Jesus,Q106980556,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Cristina Mendes da Silva,Q106989705,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Cristina Sousa,Q106989769,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Diogo Leão,Q106991181,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Duarte Pacheco,Q106991775,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Eduardo Barroco de Melo,Q107002572,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Eduardo Teixeira,Q107005612,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Emília Cerqueira,Q107012660,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Fabian Figueiredo,Q107013135,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Fernanda Velez,Q107013652,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Fernando Anastácio,Q107015131,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Fernando José,Q107016774,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Fernando Paulo Ferreira,Q107017296,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Filipa Roseta,Q107019540,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Filipe Pacheco,Q107020690,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Firmino Marques,Q107020750,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Francisco Pereira Oliveira,Q107020981,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Francisco Rocha,Q107021299,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Helga Correia,Q107021623,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Hugo Carneiro,Q107024473,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Hugo Carvalho,Q107024959,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Hugo Martins de Carvalho,Q107026671,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Hugo Oliveira,Q107028760,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Hugo Patrício Oliveira,Q107028873,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Hugo Pires,Q107028953,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Ilídia Quadrado,Q107029059,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Isaura Morais,Q107029943,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Joana Sá Pereira,Q107050358,2019-10-25,2022-03-28
Member of the Assembly of the Republic,João Azevedo,Q107050896,2019-10-25,2022-03-28
Member of the Assembly of the Republic,João Azevedo Castro,Q107051596,2019-10-25,2022-03-28
Member of the Assembly of the Republic,João Gomes Marques,Q107057764,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Jorge Paulo Oliveira,Q107088964,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Jorge Salgueiro Mendes,Q107089476,2019-10-25,2022-03-28
Member of the Assembly of the Republic,José Cancela Moura,Q107089962,2019-10-25,2022-03-28
Member of the Assembly of the Republic,José Manuel Carpinteira,Q107090683,2019-10-25,2021-10-18
Member of the Assembly of the Republic,José Maria Cardoso,Q107092480,2019-10-25,2022-03-28
Member of the Assembly of the Republic,José Fernando Gomes Mendes,Q107092699,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Lina Lopes,Q107094393,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Lúcia Araújo Silva,Q107108864,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Luís Graça,Q107109248,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Luís Moreira Testa,Q107109969,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Luís Soares,Q107110619,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Manuel dos Santos Afonso,Q107121392,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Mara Lagriminha,Q107121442,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Márcia Passos,Q107121609,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Maria da Graça Reis,Q107123082,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Maria Gabriela Fonseca,Q107123187,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Joaquina Matos,Q107123493,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Mariana Pereira da Silva,Q107123818,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Martina de Jesus,Q107124110,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Mónica Quintela,Q107124509,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Nelson Peralta,Q107126548,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Nuno Fazenda,Q107126993,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Ofélia Ramos,Q107133080,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Olga Silvestre,Q107139690,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Palmira Maciel,Q107139929,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Paulo Leitão,Q107141655,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Pedro do Carmo,Q107156294,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Pedro Rodrigues,Q107161378,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Pedro Sousa,Q107169523,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Porfírio Silva,Q107169823,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Raquel Ferreira,Q107170330,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Raul Miguel de Castro,Q107175037,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Ricardo Leão,Q107176430,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Ricardo Vicente,Q107177088,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Rita Borges Madeira,Q107177442,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Rosário Gambôa,Q107177591,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Rui Cristina,Q107177797,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Sandra Pereira,Q107183173,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Sara Velez,Q107201951,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Sílvia Torres,Q107202393,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Sofia Matos,Q107204370,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Susana Correia,Q107208208,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Telma Guerreiro,Q107209912,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Tiago Estêvão Martins,Q107211079,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Vera Braz,Q107211134,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Sandra Cunha,Q107360656,2019-10-25,2021-04-14
Member of the Assembly of the Republic,Ricardo Pinheiro,Q108118345,2019-10-25,2020-11-06
Member of the Assembly of the Republic,Marina Gonçalves,Q108119897,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Sofia Andrade,Q111047822,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Fernando de Carvalho Ruas,Q16545093,2019-10-25,2021-10-13
Member of the Assembly of the Republic,Jerónimo de Sousa,Q1688029,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Pedro Morais Soares,Q16940524,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Jorge Duarte Costa,Q17496471,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Mariana Mortágua,Q17496474,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Isabel Moreira,Q19409554,2019-10-25,2022-03-28
Member of the Assembly of the Republic,João Gonçalves Pereira,Q23836569,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Marcos Perestrello,Q23836571,2019-10-25,2022-03-28
Member of the Assembly of the Republic,André Silva,Q23904994,2019-10-25,2021-06-06
Member of the Assembly of the Republic,Moisés Ferreira,Q25421892,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Catarina Marcelino,Q28973800,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Francisco Lopes,Q3062583,2019-10-25,2019-10-30
Member of the Assembly of the Republic,Clara Marques Mendes,Q30934986,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Jorge Lacão,Q3183843,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Assunção Cristas,Q439377,2019-10-25,2020-01-27
Member of the Assembly of the Republic,Sérgio Marques,Q505685,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Margarida Balseiro Lopes,Q52161254,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Lara Martinho,Q56349037,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Ivan Gonçalves,Q58839704,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Joana Barata Lopes,Q65499243,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Adão Silva,Q65499616,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Sara Madruga da Costa,Q66688384,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Paulo Neves,Q66713687,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Joacine Katar Moreira,Q69916868,2019-10-25,2020-02-03
Member of the Assembly of the Republic,André Ventura,Q69935603,2019-10-25,2022-03-28
Member of the Assembly of the Republic,João Cotrim de Figueiredo,Q72310730,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Beatriz Gomes Dias,Q72311719,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Romualda Fernandes,Q72312285,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Maria Begonha,Q72618895,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Nuno Carvalho,Q72988063,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Ricardo Baptista Leite,Q7322552,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Rui Rio,Q7378729,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Ana Rita Bessa,Q83250122,2019-10-25,2021-10-04
Member of the Assembly of the Republic,Inês Sousa Real,Q84171272,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Olavo Câmara,Q85179710,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Marta Freitas,Q85180684,2019-10-25,2022-03-28
Member of the Assembly of the Republic,Eduardo Ferro Rodrigues,Q925136,2019-10-25,2022-03-28
Member of the Assembly of the Republic,António Topa,Q98418954,2019-10-25,2021-10-15
Member of the Assembly of the Republic,João Miguel Nicolau,Q99934824,2019-10-25,2022-03-28
Member of the Assembly of the Republic,João Ataíde das Neves,Q85893814,2019-10-26,2020-02-21
Member of the Assembly of the Republic,Joacine Katar Moreira,Q69916868,2020-02-03,2022-03-28
Member of the Assembly of the Republic,Cristina Rodrigues,Q105918879,2020-06-25,2022-03-28
Member of the Assembly of the Republic,Diogo Pacheco de Amorim,Q106543787,2021-09-09,2021-10-09
Member of the Assembly of the Republic,Miguel Arrobas,Q3312940,2021-10-04,2022-03-28
Member of the Assembly of the Republic,Jorge Gabriel Martins,Q112210957,2021-10-16,2022-03-28
Member of the Assembly of the Republic,Miguel Cabrita,Q108119751,2022-03-29,
Member of the Assembly of the Republic,Pedro Frazão,Q110757572,2022-03-29,
